,Task1 Acc,Task2 Acc,Task3 Acc,Task4 Acc,Task5 Acc,Task6 Acc
Eval After Task1,0.6057859881491809
Eval After Task2,0.0,0.8460940536338905
Eval After Task3,0.0,0.0,0.9792418772563177
Eval After Task4,0.0,0.0,0.0,0.6530849825378346
Eval After Task5,0.0,0.0,0.0,0.0,0.7307692307692307
Eval After Task6,0.0,0.0,0.0,0.0,0.0,0.7291666666666666
