,Task1 Acc,Task2 Acc,Task3 Acc,Task4 Acc
Eval After Task1,0.7619777158774373
Eval After Task2,0.7472144846796658,0.8349358974358975
Eval After Task3,0.7126740947075209,0.7948717948717948,0.7192019950124688
Eval After Task4,0.6352367688022285,0.7339743589743589,0.5216957605985038,0.4925
