,Task1 Acc,Task2 Acc,Task3 Acc,Task4 Acc,Task5 Acc
Eval After Task1,0.9990543735224586
Eval After Task2,0.9621749408983451,0.9637610186092067
Eval After Task3,0.9328605200945627,0.8991185112634672,0.9759871931696905
Eval After Task4,0.9257683215130024,0.876101860920666,0.9172892209178228,0.9637462235649547
Eval After Task5,0.9125295508274232,0.8584720861900098,0.8708644610458911,0.905840886203424,0.9152798789712556
