,Task1 Acc,Task2 Acc,Task3 Acc
Eval After Task1,0.8073816299438477
Eval After Task2,0.7752088904380798,0.8886290788650513
Eval After Task3,0.7493036389350891,0.8664133548736572,0.6166878342628479
